"CrimeDate","CrimeTime","CrimeCode","Location","Description","Inside\/Outside","Weapon","Post","District","Neighborhood","Longitude","Latitude","Location 1","Premise","vri_name1","Total Incidents"
1519603200000,"12:30:00","6J","1500 N PULASKI ST","LARCENY","O",null,741,"WESTERN","EASTERWOOD",-76.6508067031,39.3062334339,null,"OTHER - OUTSIDE",null,1
1519603200000,"15:32:00","6B","1600 W NORTH AVE","LARCENY","O",null,733,"WESTERN","PENN NORTH",-76.643312,39.309999,null,"STREET","Western",1
1519603200000,"18:37:00","6E","200 ATHOLGATE LN","LARCENY",null,null,823,"SOUTHWEST","TEN HILLS",-76.696801,39.285475,null,null,null,1
1519603200000,"10:05:00","6C","4000 EASTERN AVE","LARCENY","I",null,231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.563138,39.286806,null,"DRUG STORE \/ MED  BL",null,1
1519603200000,"14:20:00","6C","3500 BOSTON ST","LARCENY","I",null,233,"SOUTHEAST","CANTON",-76.567425,39.277029,null,"CLOTHING\/SHOE STORE",null,1
1519603200000,"10:00:00","6E","3300 ALTO RD","LARCENY","O",null,641,"NORTHWEST","HANLON\/LONGWOOD",-76.673259,39.317426,null,"YARD",null,1
1519603200000,"16:02:00","6C","3300 BELAIR RD","LARCENY","I",null,432,"NORTHEAST","BELAIR-EDISON",-76.57362,39.321678,null,"DRUG STORE \/ MED  BL","Northeastern",1
1519603200000,"17:30:00","6C","2700 WASHINGTON BLVD","LARCENY","I",null,831,"SOUTHWEST","MORRELL PARK",-76.65493102,39.2645008687,null,"CONVENIENCE STORE",null,1
1519603200000,"22:30:00","6E","0 W MADISON ST","LARCENY","O",null,142,"CENTRAL","MOUNT VERNON",-76.616517,39.298587,null,"STREET",null,1
1519603200000,"04:15:00","6C","1800 WASHINGTON BLVD","LARCENY","I",null,941,"SOUTHERN","CARROLL - CAMDEN INDUSTRIAL AREA",-76.642143,39.275309,null,"CONVENIENCE STORE",null,1
1519603200000,"23:30:00","6G","800 PONTIAC AVE","LARCENY","I",null,913,"SOUTHERN","BROOKLYN",-76.5989035534,39.2338713588,null,"ROW\/TOWNHOUSE-OCC","Brooklyn",1
1519603200000,"17:00:00","6G","4500 N ROGERS AVE","LARCENY","I",null,623,"NORTHWEST","WOODMERE",-76.693755,39.34415,null,"ROW\/TOWNHOUSE-OCC",null,1
1519603200000,"16:30:00","6E","1900 E MADISON ST","LARCENY","O",null,321,"EASTERN","MIDDLE EAST",-76.5908246466,39.2996013238,null,"STREET",null,1
1519603200000,"14:59:00","6G","2000 N EDGEWOOD ST","LARCENY","I",null,812,"SOUTHWEST","FAIRMOUNT",-76.676022,39.309936,null,"SCHOOL",null,1
1519603200000,"14:58:00","6J","1200 UNION AVE","LARCENY",null,null,531,"NORTHERN","HAMPDEN",-76.635832,39.333127,null,null,null,1
1519603200000,"11:30:00","6C","1000 W 41ST ST","LARCENY",null,null,541,"NORTHERN","HOES HEIGHTS",-76.6348719125,39.3375912211,null,null,null,1
1519603200000,"02:00:00","6G","2600 OAKLEY AVE","LARCENY",null,null,532,"NORTHERN","CYLBURN",-76.6629154746,39.3489878524,null,null,null,1
1519603200000,"17:30:00","6E","2400 WELLBRIDGE DR","LARCENY","O",null,423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.5635995006,39.3676824024,null,"PARKING LOT-OUTSIDE",null,1
1519603200000,"19:00:00","6E","2300 WESTWOOD AVE","LARCENY","O",null,723,"WESTERN","COPPIN HEIGHTS\/ASHBU",-76.654086,39.308597,null,"STREET","Western",1
1519603200000,"15:51:00","6J","3500 LIBERTY HEIGHTS AVE","LARCENY","I",null,642,"NORTHWEST","FOREST PARK",-76.6761919886,39.3254276546,null,"ROW\/TOWNHOUSE-OCC",null,1
1519603200000,"13:26:00","6G","2600 MADISON AVE","LARCENY","I",null,133,"CENTRAL","RESERVOIR HILL",-76.640111,39.314982,null,"APT\/CONDO - OCCUPIED",null,1
1519516800000,"12:30:00","6G","2500 W LEXINGTON ST","LARCENY",null,null,842,"SOUTHWEST","PENROSE\/FAYETTE ST OUTREACH",-76.6582246469,39.289817261,null,null,null,1
1519516800000,"10:15:00","6G","600 POPLAR GROVE ST","LARCENY","I",null,814,"SOUTHWEST","FRANKLINTOWN ROAD",-76.6649627846,39.2945327995,null,"RETAIL\/SMALL BUSINES",null,1
1519516800000,"12:05:00","6E","1400 KENHILL AVE","LARCENY","O",null,332,"EASTERN","BEREA",-76.5775853028,39.3072789849,null,"STREET",null,1
1519516800000,"18:20:00","6E","1600 E CHASE ST","LARCENY","O",null,313,"EASTERN","GAY STREET",-76.5963175034,39.3031962257,null,"STREET",null,1
1519516800000,"22:00:00","6J","1500 CEDDOX ST","LARCENY","O",null,911,"SOUTHERN","CURTIS BAY",-76.5894616776,39.2210991877,null,"STREET",null,1
1519516800000,"02:42:00","6G","2700 ROUND RD","LARCENY","I",null,922,"SOUTHERN","CHERRY HILL",-76.6282800785,39.248050636,null,"ROW\/TOWNHOUSE-OCC",null,1
1519516800000,"09:00:00","6J","2400 WINCHESTER ST","LARCENY","I",null,723,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.6580063886,39.3015352895,null,"APT\/CONDO - OCCUPIED",null,1
1519516800000,"16:00:00","6E","3400 ELGIN AVE","LARCENY","O",null,812,"SOUTHWEST","MOUNT HOLLY",-76.6746022669,39.3131282372,null,"STREET",null,1
1519516800000,"08:00:00","6G","2300 EDMONDSON AVE","LARCENY","I",null,721,"WESTERN","ROSEMONT HOMEOWNERS",-76.653948,39.294839,null,"ROW\/TOWNHOUSE-OCC",null,1
1519516800000,"02:00:00","6E","2800 KENNEDY AVE","LARCENY","O",null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5934447968,39.323163383,null,"STREET",null,1
1519516800000,"12:00:00","6J","5400 REISTERSTOWN RD","LARCENY","O",null,623,"NORTHWEST","WOODMERE",-76.688488,39.346418,null,"ALLEY",null,1
1519516800000,"21:00:00","6E","300 WHITRIDGE AVE","LARCENY",null,null,513,"NORTHERN","HARWOOD",-76.6122419492,39.3214475693,null,null,null,1
1519516800000,"05:42:00","6C","3600 KESWICK RD","LARCENY","I",null,531,"NORTHERN","WYMAN PARK",-76.628043,39.332145,null,"CONVENIENCE STORE",null,1
1519516800000,"18:30:00","6G","5500 YORK RD","LARCENY","I",null,523,"NORTHERN","MID-GOVANS",-76.609872,39.356543,null,"OTHER - INSIDE",null,1
1519516800000,"13:30:00","6C","2500 N CHARLES ST","LARCENY","I",null,512,"NORTHERN","CHARLES VILLAGE",-76.61706,39.318211,null,"DRUG STORE \/ MED  BL",null,1
1519430400000,"12:00:00","6C","2400 BELAIR RD","LARCENY","I",null,434,"NORTHEAST","BELAIR-EDISON",-76.5781875581,39.3176698346,null,"RETAIL\/SMALL BUSINES",null,1
1519430400000,"00:00:00","6G","3500 BENZINGER RD","LARCENY","I",null,832,"SOUTHWEST","VIOLETVILLE",-76.678485,39.270601,null,"ROW\/TOWNHOUSE-OCC",null,1
1519430400000,"21:00:00","6E","3900 LIBERTY HEIGHTS AVE","LARCENY","O",null,621,"NORTHWEST","CENTRAL FOREST PARK",-76.6830415939,39.3275167364,null,"GAS STATION",null,1
1519430400000,"11:55:00","6J","200 INTERNATIONAL Drive","LARCENY",null,null,211,"SOUTHEAST","INNER HARBOR",-76.601855,39.282588,null,null,null,1
1519430400000,"07:00:00","6J","200 E UNIVERSITY PKWY","LARCENY","I",null,512,"NORTHERN","CHARLES VILLAGE",-76.615048,39.330684,null,"HOSP\/NURS. HOME",null,1
1519430400000,"20:00:00","6J","5900 YORK RD","LARCENY",null,null,523,"NORTHERN","ROSEBANK",-76.6099960148,39.363455589,null,null,null,1
1519430400000,"01:00:00","6G","900 N CHARLES ST","LARCENY","I",null,142,"CENTRAL","MOUNT VERNON",-76.6158988078,39.3006695756,null,"RESTAURANT",null,1
1519430400000,"16:16:00","6G","0 W PRATT ST","LARCENY","I",null,113,"CENTRAL","INNER HARBOR",-76.6153526197,39.2864493977,null,"RESTAURANT",null,1
1519430400000,"22:00:00","6E","3400 EDMONDSON AVE","LARCENY","O",null,843,"SOUTHWEST","ALLENDALE",-76.6745246659,39.2939605281,null,"STREET",null,1
1519430400000,"12:48:00","6C","4300 FALLS RD","LARCENY","I",null,541,"NORTHERN","MEDFIELD",-76.639573,39.341165,null,"GROCERY\/CONFECTION",null,1
1519430400000,"12:25:00","6E","1000 ELLICOTT DY","LARCENY","O",null,814,"SOUTHWEST",null,-76.6688695766,39.299887098,null,"STREET",null,1
1519430400000,"11:30:00","6C","6600 BELAIR RD","LARCENY","I",null,445,"NORTHEAST","CEDMONT",-76.531018,39.354429,null,"DRUG STORE \/ MED  BL",null,1
1519430400000,"00:00:00","6E","1800 RAMSAY ST","LARCENY",null,null,934,"SOUTHERN","CARROLLTON RIDGE",-76.6450407375,39.2832258102,null,null,"Tri-District",1
1519430400000,"09:30:00","6G","900 E FORT AVE","LARCENY","I",null,943,"SOUTHERN","LOCUST POINT INDUSTRIAL AREA",-76.600902,39.27147,null,"RESTAURANT",null,1
1519344000000,"12:00:00","6E","2500 W LAFAYETTE AVE","LARCENY","O",null,723,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.658536,39.298378,null,"STREET",null,1
1519344000000,"14:00:00","6G","400 E PRATT ST","LARCENY","I",null,112,"CENTRAL","INNER HARBOR",-76.60991,39.286718,null,"OFFICE BUILDING",null,1
1519344000000,"22:00:00","6J","0 S BROADWAY","LARCENY","O",null,212,"SOUTHEAST","WASHINGTON HILL",-76.593951,39.290987,null,"OTHER - OUTSIDE",null,1
1519344000000,"16:48:00","6C","4000 W NORTHERN PKWY","LARCENY","I",null,623,"NORTHWEST","WOODMERE",-76.691853,39.348794,null,"OTHER - INSIDE",null,1
1519344000000,"11:00:00","6C","2400 FREDERICK AVE","LARCENY","I",null,841,"SOUTHWEST","MILL HILL",-76.655317,39.283756,null,"RETAIL\/SMALL BUSINES","Tri-District",1
1519344000000,"11:00:00","6C","1500 HARFORD AVE","LARCENY","I",null,343,"EASTERN","OLIVER",-76.6006445663,39.3080251347,null,"RETAIL\/SMALL BUSINES","Eastern 1",1
1519344000000,"13:00:00","6G","3900 EDMONDSON AVE","LARCENY","O",null,844,"SOUTHWEST","EDMONDSON VILLAGE",-76.681487,39.29389,null,"STREET",null,1
1519344000000,"13:30:00","6J","700 Wolfe Street","LARCENY",null,null,321,"EASTERN","MIDDLE EAST",-76.590873,39.298781,null,null,null,1
1519344000000,"17:55:00","6C","3200 GREENMOUNT AVE","LARCENY","I",null,513,"NORTHERN","ABELL",-76.609454,39.327341,null,"CLOTHING\/SHOE STORE",null,1
1519344000000,"17:00:00","6E",null,"LARCENY","O",null,441,"NORTHEAST","CEDONIA",-76.5356746316,39.3357356896,null,"STREET",null,1
1519344000000,"03:53:00","6C","6300 EASTERN AVE","LARCENY","I",null,242,"SOUTHEAST","PULASKI INDUSTRIAL AREA",-76.540139,39.287593,null,"CONVENIENCE STORE",null,1
1519344000000,"12:00:00","6G","3400 N CHARLES ST","LARCENY",null,null,511,"NORTHERN","JOHN HOPKINS HOMEWOO",-76.617976,39.329544,null,null,null,1
1519257600000,"00:00:00","6E","4100 ALTO RD","LARCENY",null,null,641,"NORTHWEST","WINDSOR HILLS",-76.684126,39.316474,null,null,null,1
1519257600000,"15:00:00","6G","3700 DOLFIELD AVE","LARCENY",null,null,643,"NORTHWEST","DOLFIELD",-76.6778784471,39.3380155335,null,null,null,1
1519257600000,"18:04:00","6E","700 BONAPARTE AVE","LARCENY","O",null,342,"EASTERN","EAST BALTIMORE MIDWA",-76.6038195505,39.3175706465,null,"STREET",null,1
1519257600000,"13:15:00","6J","0 S CALVERT ST","LARCENY","O",null,111,"CENTRAL","DOWNTOWN",-76.6119640347,39.2885342329,null,"STREET",null,1
1519257600000,"10:30:00","6J","400 LEXINGTON Street","LARCENY",null,null,512,"NORTHERN","DOWNTOWN",-76.614548,39.322375,null,null,null,1
1519257600000,"12:04:00","6J","6300 EASTERN AVE","LARCENY","I",null,242,"SOUTHEAST","PULASKI INDUSTRIAL AREA",-76.5398231549,39.2876173191,null,"RETAIL\/SMALL BUSINES",null,1
1519257600000,"20:00:00","6G","800 W 35TH ST","LARCENY",null,null,531,"NORTHERN","HAMPDEN",-76.6300872063,39.3298857643,null,null,null,1
1519257600000,"21:00:00","6G","100 N MILTON AVE","LARCENY","I",null,222,"SOUTHEAST","BALTIMORE-LINWOOD",-76.5819330978,39.293540137,null,"ROW\/TOWNHOUSE-OCC",null,1
1519257600000,"17:10:00","6C","600 E 33RD ST","LARCENY",null,null,513,"NORTHERN","BETTER WAVERLY",-76.6081322116,39.3282942801,null,null,null,1
1519257600000,"18:00:00","6C","3400 BELAIR RD","LARCENY","I",null,432,"NORTHEAST","BELAIR-EDISON",-76.5719518784,39.3228581784,null,"CAR LOT-NEW\/USED","Northeastern",1
1519171200000,"18:30:00","6E","1400 CLIFTVIEW AVE","LARCENY","O",null,342,"EASTERN","DARLEY PARK",-76.596421192,39.3156370559,null,"STREET","Eastern 1",1
1519171200000,"18:30:00","6E","2000 HARFORD RD","LARCENY","O",null,342,"EASTERN","EAST BALTIMORE MIDWA",-76.5989568579,39.3132224424,null,"STREET","Eastern 1",1
1519171200000,"22:00:00","6E","2500 AISQUITH ST","LARCENY","O",null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.597857,39.317732,null,"PARKING LOT-OUTSIDE",null,1
1519171200000,"18:00:00","6E","1400 E COLD SPRING LN","LARCENY","I",null,413,"NORTHEAST","NEW NORTHWOOD",-76.5936330022,39.3460558435,null,"ROW\/TOWNHOUSE-OCC",null,1
1519171200000,"14:00:00","6J","4700 MORAVIA RUN WAY","LARCENY","I",null,444,"NORTHEAST","FRANKFORD",-76.5369863864,39.3210790168,null,"ROW\/TOWNHOUSE-OCC",null,1
1519171200000,"11:30:00","6G","3000 CHESTNUT AVE","LARCENY","I",null,511,"NORTHERN","HAMPDEN",-76.6297094571,39.3238602204,null,"ROW\/TOWNHOUSE-OCC",null,1
1519171200000,"19:00:00","6J","4000 LIBERTY HEIGHTS AVE","LARCENY",null,null,621,"NORTHWEST","CENTRAL FOREST PARK",-76.6858160508,39.3283283516,null,null,null,1
1519171200000,"12:01:00","6J","6200 EVERALL AVE","LARCENY","O",null,425,"NORTHEAST","GLENHAM-BELFORD",-76.5372543156,39.3523868367,null,"STREET",null,1
1519171200000,"00:00:00","6E","400 W PRATT ST","LARCENY","I",null,113,"CENTRAL","INNER HARBOR",-76.6209256277,39.2862366812,null,"OFFICE BUILDING",null,1
1519171200000,"00:00:00","6E","1100 BOLTON ST","LARCENY","O",null,132,"CENTRAL","MADISON PARK",-76.622616,39.303352,null,"STREET",null,1
1519171200000,"12:00:00","6E","1000 E PATAPSCO AVE","LARCENY","O",null,912,"SOUTHERN","FAIRFIELD",-76.5956364794,39.2342874845,null,"STREET","Brooklyn",1
1519171200000,"06:15:00","6J","2900 ROSALIND AVE","LARCENY","O",null,532,"NORTHERN","CYLBURN",-76.664,39.34591,null,"STREET",null,1
1519171200000,"14:56:00","6L","100 E PRESTON ST","LARCENY","I",null,141,"CENTRAL","MID-TOWN BELVEDERE",-76.613892,39.304556,null,"PHOTO STUDIO\/CAMERA",null,1
1519171200000,"18:00:00","6J","2200 KOKO LN","LARCENY","O",null,731,"WESTERN","BRADDISH AVE.\/PANWAY",-76.663297,39.312692,null,"YARD",null,1
1519171200000,"15:10:00","6C","2400 N CHARLES ST","LARCENY","I",null,514,"NORTHERN","CHARLES VILLAGE",-76.616863,39.316377,null,"GROCERY\/CONFECTION",null,1
1519171200000,"11:20:00","6G","3000 CHESTNUT AVE","LARCENY","I",null,511,"NORTHERN","HAMPDEN",-76.6297094571,39.3238602204,null,"RECREATION FACILITY",null,1
1519171200000,"11:20:00","6G","3000 CHESTNUT AVE","LARCENY","I",null,511,"NORTHERN","HAMPDEN",-76.6297094571,39.3238602204,null,"RECREATION FACILITY",null,1
1519171200000,"10:40:00","6G","500 E 43RD ST","LARCENY","I",null,524,"NORTHERN","WILSON PARK",-76.6091606405,39.3410802345,null,"ROW\/TOWNHOUSE-OCC",null,1
1519171200000,"17:00:00","6E","3200 ELGIN AVE","LARCENY",null,null,811,"SOUTHWEST","WALBROOK",-76.671394367,39.3131915789,null,null,null,1
1519171200000,"16:30:00","6J","300 E 22ND ST","LARCENY","I",null,341,"EASTERN","BARCLAY",-76.6117728727,39.3141547515,null,"ROW\/TOWNHOUSE-OCC",null,1
1519171200000,"19:45:00","6E","1200 N WOLFE ST","LARCENY","O",null,331,"EASTERN","BROADWAY EAST",-76.5913316911,39.3048729992,null,"STREET",null,1
1519171200000,"03:06:00","6C","6200 PULASKI HWY","LARCENY","I",null,241,"SOUTHEAST","PULASKI INDUSTRIAL AREA",-76.543192,39.303191,null,"CONVENIENCE STORE",null,1
1519171200000,"12:15:00","6L","1300 DOCK ST","LARCENY","I",null,213,"SOUTHEAST",null,-76.598576,39.281374,null,"RETAIL\/SMALL BUSINES",null,1
1519171200000,"20:30:00","6G","5600 LOTHIAN RD","LARCENY",null,null,523,"NORTHERN","MID-GOVANS",-76.601945,39.358708,null,null,null,1
1519171200000,"15:58:00","6G","1800 THAMES ST","LARCENY",null,null,213,"SOUTHEAST","FELLS POINT",-76.591036,39.281881,null,null,null,1
1519171200000,"15:58:00","6J","1800 THAMES ST","LARCENY",null,null,213,"SOUTHEAST","FELLS POINT",-76.591036,39.281881,null,null,null,1
1519171200000,"15:58:00","6J","1800 THAMES ST","LARCENY",null,null,213,"SOUTHEAST","FELLS POINT",-76.591036,39.281881,null,null,null,1
1519171200000,"14:13:00","6J","500 S BRADFORD ST","LARCENY",null,null,232,"SOUTHEAST","CANTON",-76.5833997664,39.2852981692,null,null,null,1
1519171200000,"14:35:00","6J","800 MACON ST","LARCENY",null,null,233,"SOUTHEAST",null,-76.557038,39.283509,null,null,null,1
1519084800000,"10:25:00","6C","1600 PENNSYLVANIA AVE","LARCENY","I",null,123,"CENTRAL","UPTON",-76.634628,39.303484,null,"RETAIL\/SMALL BUSINES","Central",1
1519084800000,"14:40:00","6F","600 CUMBERLAND ST","LARCENY","O",null,733,"WESTERN","PENN NORTH",-76.6421773323,39.3089709372,null,"STREET","Western",1
1519084800000,"16:30:00","6J","2500 CECIL AVE","LARCENY","I",null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5994152899,39.3195314156,null,"SINGLE HOUSE",null,1
1519084800000,"12:47:00","6J","1700 WASHINGTON BLVD","LARCENY","I",null,941,"SOUTHERN","CARROLL - CAMDEN INDUSTRIAL AREA",-76.641721,39.275623,null,"CONVENIENCE STORE",null,1
1519084800000,"10:34:00","6G","3300 WILKENS AVE","LARCENY","I",null,832,"SOUTHWEST","SAINT AGNES",-76.6724130224,39.2735462498,null,"HOSP\/NURS. HOME",null,1
1519084800000,"02:50:00","6C","3300 FREDERICK AVE","LARCENY","I",null,833,"SOUTHWEST","IRVINGTON",-76.672784,39.280979,null,"OTHER - INSIDE",null,1
1519084800000,"10:00:00","6G","0 S ARLINGTON AVE","LARCENY","I",null,931,"SOUTHERN","HOLLINS PARK",-76.635256,39.287551,null,"MARKET STALLS",null,1
1519084800000,"16:42:00","6G","1000 WILMOT CT","LARCENY","I",null,312,"EASTERN","OLDTOWN",-76.6034235686,39.2993642992,null,"OTHER\/RESIDENTIAL",null,1
1519084800000,"18:00:00","6J","200 S LINWOOD AVE","LARCENY",null,null,221,"SOUTHEAST","PATTERSON PARK",-76.5760373357,39.2894002459,null,null,null,1
1519084800000,"07:00:00","6J","500 ALLUVION ST","LARCENY","O",null,941,"SOUTHERN","CARROLL - CAMDEN INDUSTRIAL AREA",-76.625666,39.274349,null,"OTHER - OUTSIDE",null,1
1519084800000,"17:00:00","6E","500 N MONROE ST","LARCENY","O",null,722,"WESTERN","MIDTOWN EDMONDSON",-76.6472988455,39.2941425453,null,"STREET",null,1
1519084800000,"01:00:00","6E","4000 WALNUT AVE","LARCENY","O",null,424,"NORTHEAST","OVERLEA",-76.5300916205,39.3597010372,null,"STREET",null,1
1519084800000,"17:45:00","6E","3600 LEVERTON AVE","LARCENY","O",null,223,"SOUTHEAST","BALTIMORE HIGHLANDS",-76.567397003,39.2919049214,null,"STREET",null,1
1519084800000,"00:00:00","6G","6200 GREENSPRING AVE","LARCENY","I",null,632,"NORTHWEST","CHESWOLDE",-76.679877651,39.3682119322,null,"RELIGIOUS  INSTITUTI",null,1
1519084800000,"14:30:00","6J","2200 PRESSTMAN ST","LARCENY","I",null,723,"WESTERN","COPPIN HEIGHTS\/ASHBU",-76.652491,39.304999,null,"SCHOOL",null,1
1519084800000,"10:30:00","6J","1000 KEY HWY","LARCENY","O",null,942,"SOUTHERN","INNER HARBOR",-76.606277,39.278135,null,"STREET",null,1
1519084800000,"14:08:00","6B","6700 REISTERSTOWN RD","LARCENY","O",null,631,"NORTHWEST","REISTERSTOWN STATION",-76.705265,39.358237,null,"STREET",null,1
1519084800000,"10:00:00","6J","4100 DORIS AVE","LARCENY","O",null,913,"SOUTHERN","BROOKLYN",-76.603063402,39.229559595,null,"YARD",null,1
1519084800000,"20:00:00","6E","2300 PENTLAND DR","LARCENY","O",null,423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.5663407471,39.368788265,null,"PARKING LOT-OUTSIDE",null,1
1519084800000,"17:30:00","6E","800 S CAREY ST","LARCENY","O",null,932,"SOUTHERN","WASHINGTON VILLAGE",-76.63775,39.282563,null,"STREET",null,1
1519084800000,"11:21:00","6C","2000 GWYNNS FALLS PKWY","LARCENY","I",null,731,"WESTERN","MONDAWMIN",-76.652178,39.315928,null,"GROCERY\/CONFECTION",null,1
1519084800000,"08:24:00","6G","1500 W SARATOGA ST","LARCENY","I",null,711,"WESTERN","FRANKLIN SQUARE",-76.641214,39.292129,null,"HOSP\/NURS. HOME",null,1
1519084800000,"09:10:00","6J","1800 MADISON AVE APT A","LARCENY",null,null,132,"CENTRAL","MADISON PARK",-76.632102,39.30722,null,null,null,1
1519084800000,"12:36:00","6C","6500 EASTERN AVE","LARCENY","I",null,242,"SOUTHEAST","PULASKI INDUSTRIAL AREA",-76.53585,39.287761,null,"CONVENIENCE STORE",null,1
1519084800000,"19:20:00","6F","700 S BROADWAY","LARCENY","I",null,213,"SOUTHEAST","FELLS POINT",-76.593151,39.283304,null,"PUBLIC BUILDING",null,1
1519084800000,"16:57:00","6J","200 N EUTAW ST","LARCENY","I",null,111,"CENTRAL","DOWNTOWN",-76.621054,39.291881,null,"SPECIALTY STORE",null,1
1519084800000,"10:00:00","6C","2400 FREDERICK AVE","LARCENY","I",null,841,"SOUTHWEST","MILL HILL",-76.65583,39.283415,null,"OTHER - INSIDE","Tri-District",1
1518998400000,"14:23:00","6G","1400 CATHEDRAL ST","LARCENY","I",null,141,"CENTRAL","MID-TOWN BELVEDERE",-76.618978,39.305428,null,"SCHOOL",null,1
1518998400000,"09:00:00","6J","1000 GREENMOUNT AVE","LARCENY",null,null,311,"EASTERN","JOHNSTON SQUARE",-76.607459,39.301978,null,null,null,1
1518998400000,"14:00:00","6J","900 E MADISON ST","LARCENY","I",null,312,"EASTERN","OLDTOWN",-76.6049991524,39.2990503199,null,"OTHER - INSIDE",null,1
1518998400000,"17:00:00","6G","1800 RAMSAY ST","LARCENY","I",null,934,"SOUTHERN","CARROLLTON RIDGE",-76.64542496,39.2832115912,null,"OTHER\/RESIDENTIAL","Tri-District",1
1518998400000,"22:00:00","6G","400 W BALTIMORE ST","LARCENY","I",null,111,"CENTRAL","DOWNTOWN",-76.621532,39.28926,null,"OTHER - INSIDE",null,1
1518998400000,"17:30:00","6E","4000 HAYWARD AVE","LARCENY","O",null,623,"NORTHWEST","WOODMERE",-76.684997,39.345982,null,"STREET","Northwestern",1
1518998400000,"22:50:00","6C","6500 EASTERN AVE","LARCENY","I",null,242,"SOUTHEAST","PULASKI INDUSTRIAL AREA",-76.53585,39.287761,null,"CONVENIENCE STORE",null,1
1518998400000,"11:00:00","6J","3500 4TH ST","LARCENY",null,null,913,"SOUTHERN","BROOKLYN",-76.604665,39.238808,null,null,"Brooklyn",1
1518998400000,"00:01:00","6E","1100 ARGONNE DR","LARCENY",null,null,413,"NORTHEAST","ORIGINAL NORTHWOOD",-76.5976324489,39.3391520984,null,null,null,1
1518998400000,"08:30:00","6E","2100 WASHINGTON BLVD","LARCENY",null,null,935,"SOUTHERN","CARROLL PARK",-76.645984,39.272348,null,null,null,1
1518998400000,"14:00:00","6E","4200 AMOS AVE","LARCENY","O",null,631,"NORTHWEST","REISTERSTOWN STATION",-76.700308,39.352374,null,"STREET",null,1
1518998400000,"14:10:00","6C","300 E MADISON ST","LARCENY","O",null,312,"EASTERN","PEN-FALLSWAY",-76.6104245627,39.2988412496,null,"RACE TRACK",null,1
1518998400000,"06:17:00","6C","0 S PACA ST","LARCENY","I",null,121,"CENTRAL","UNIVERSITY OF MARYLA",-76.622251,39.288324,null,"OTHER - INSIDE",null,1
1518998400000,"17:57:00","6J","MONUMENT ST & N WASHINGTON ST","LARCENY","O",null,321,"EASTERN",null,-76.5895826276,39.2985716607,null,"STREET",null,1
1518998400000,"12:25:00","6G","1000 MC ALEER CT","LARCENY","I",null,312,"EASTERN","OLDTOWN",-76.6035092786,39.2998406486,null,"ROW\/TOWNHOUSE-OCC",null,1
1518998400000,"21:00:00","6G","2400 E MONUMENT ST","LARCENY","I",null,323,"EASTERN","MILTON-MONTFORD",-76.582933,39.298844,null,"RESTAURANT","Eastern 2",1
1518998400000,"16:03:00","6C","2700 PENNSYLVANIA AVE","LARCENY","I",null,733,"WESTERN","PENN NORTH",-76.6455545618,39.312679393,null,"RETAIL\/SMALL BUSINES","Western",1
1518998400000,"07:00:00","6J","1400 E FAIRMOUNT AVE","LARCENY","I",null,212,"SOUTHEAST","WASHINGTON HILL",-76.5986372522,39.2920304761,null,"CONSTRUCTION SITE",null,1
1518998400000,"09:19:00","6C","2500 N CHARLES ST","LARCENY",null,null,512,"NORTHERN","CHARLES VILLAGE",-76.61706,39.318211,null,null,null,1
1518998400000,"11:00:00","6E","300 WHITRIDGE AVE","LARCENY",null,null,513,"NORTHERN","HARWOOD",-76.6120645012,39.3215099193,null,null,null,1
1518998400000,"17:00:00","6C","1000 W 41ST ST","LARCENY",null,null,541,"NORTHERN","HOES HEIGHTS",-76.6348719125,39.3375912211,null,null,null,1
1518998400000,"22:45:00","6C","1000 W 41ST ST","LARCENY",null,null,541,"NORTHERN","HOES HEIGHTS",-76.6347432967,39.3375631492,null,null,null,1
1518998400000,"10:00:00","6G","2400 WESTPORT ST","LARCENY","I",null,921,"SOUTHERN","WESTPORT",-76.637034138,39.2611644133,null,"ROW\/TOWNHOUSE-OCC",null,1
1518998400000,"10:00:00","6G","2500 HARFORD RD","LARCENY","O",null,342,"EASTERN","DARLEY PARK",-76.595038,39.316986,null,"STREET","Eastern 1",1
1518998400000,"22:50:00","6C","4800 O''DONNELL ST","LARCENY","I",null,242,"SOUTHEAST",null,-76.5547060202,39.2809989243,null,"CONVENIENCE STORE",null,1
1518998400000,"13:23:00","6C","3800 EASTERN AVE","LARCENY","I",null,231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.5648311549,39.2867378059,null,"CONVENIENCE STORE",null,1
1518998400000,"17:47:00","6C","6600 BELAIR RD","LARCENY","I",null,445,"NORTHEAST","CEDMONT",-76.531018,39.354429,null,"DRUG STORE \/ MED  BL",null,1
1518998400000,"18:10:00","6C","6600 BELAIR RD","LARCENY","I",null,445,"NORTHEAST","CEDMONT",-76.531018,39.354429,null,"DRUG STORE \/ MED  BL",null,1
